"match_hometeam_id","match_id","epoch","match_status","match_live","match_hometeam_name","match_awayteam_id","match_awayteam_name","match_hometeam_score","match_awayteam_score","match_hometeam_halftime_score","match_awayteam_halftime_score","match_hometeam_extra_score","match_awayteam_extra_score","match_hometeam_penalty_score","match_awayteam_penalty_score","home_in_list","away_in_list","league_id"
4187,207991,1556908200,"Finished",0,"Juventus",4170,"Torino",1,1,0,1,0,1,NA,NA,1,1,262
3036,207989,1556909100,"Finished",0,"Strasbourg",3023,"Marseille",1,1,0,0,0,0,NA,NA,1,1,176
2612,207988,1556910000,"Finished",0,"Everton",2629,"Burnley",2,0,2,0,2,0,NA,NA,1,1,148
7102,207992,1556910000,"Finished",0,"Sevilla",7103,"Leganes",0,3,0,2,0,2,NA,NA,1,1,468
2615,208233,1556969400,"Finished",0,"Bournemouth",2628,"Tottenham",1,0,0,0,0,0,NA,NA,1,1,148
7621,209207,1556974800,"Finished",0,"Ankaragucu",7623,"Rizespor",2,2,0,1,0,1,NA,NA,1,1,511
3234,208242,1556976600,"Finished",0,"B. Monchengladbach",3233,"Hoffenheim",2,2,0,1,0,1,NA,NA,1,1,195
2620,208234,1556978400,"Finished",0,"West Ham",2614,"Southampton",3,0,1,0,1,0,NA,NA,1,1,148
7090,208250,1556979300,"Finished",0,"Espanyol",7106,"Atl. Madrid",3,0,1,0,1,0,NA,NA,1,1,468
3040,208238,1556982000,"Finished",0,"Paris SG",3041,"Nice",1,1,0,0,0,0,NA,NA,1,1,176
7619,209209,1556985600,"Finished",0,"Kasimpasa",7603,"Fenerbahce",1,3,1,1,1,1,NA,NA,1,1,511
3223,208246,1556987400,"Finished",0,"Werder Bremen",3230,"Dortmund",2,2,0,2,0,2,NA,NA,1,1,195
7108,208251,1556987400,"Finished",0,"Alaves",7101,"Real Sociedad",0,1,0,1,0,1,NA,NA,1,1,468
3038,208239,1556992800,"Finished",0,"Bordeaux",3037,"Angers",0,1,0,1,0,1,NA,NA,1,1,176
3046,208241,1556992800,"Finished",0,"Reims",3049,"Nimes",0,3,0,2,0,2,NA,NA,1,1,176
4180,208248,1556994600,"Finished",0,"Udinese",4189,"Inter",0,0,0,0,0,0,NA,NA,1,1,262
2630,208237,1556995500,"Finished",0,"Newcastle",2621,"Liverpool",2,3,1,2,1,2,NA,NA,1,1,148
7095,208252,1556995500,"Finished",0,"Celta Vigo",7105,"Barcelona",2,0,0,0,0,0,NA,NA,1,1,468
2632,209568,1557055800,"Finished",0,"Aston Villa",2641,"Norwich",1,2,1,1,1,1,NA,NA,1,1,148
3235,209350,1557055800,"Finished",0,"Schalke",3224,"Augsburg",0,0,0,0,0,0,NA,NA,1,1,195
7096,209360,1557057600,"Finished",0,"Eibar",7091,"Betis",1,0,1,0,1,0,NA,NA,1,1,468
2616,209342,1557061200,"Finished",0,"Chelsea",2623,"Watford",3,0,0,0,0,0,NA,NA,1,1,148
3024,209347,1557061200,"Finished",0,"Toulouse",3035,"Rennes",2,2,1,1,1,1,NA,NA,1,1,176
3031,209346,1557061200,"Finished",0,"Nantes",3030,"Dijon",3,0,0,0,0,0,NA,NA,1,1,176
3034,209345,1557061200,"Finished",0,"Montpellier",3033,"Amiens",1,1,0,0,0,0,NA,NA,1,1,176
4183,209354,1557061200,"Finished",0,"Lazio",4181,"Atalanta",1,3,1,1,1,1,NA,NA,1,1,262
4192,209355,1557061200,"Finished",0,"Parma",4176,"Sampdoria",3,3,1,2,1,2,NA,NA,1,1,262
7620,210360,1557061200,"Finished",0,"Goztepe",7608,"Antalyaspor",4,1,2,1,2,1,NA,NA,1,1,511
3222,209351,1557063000,"Finished",0,"Freiburg",3256,"Dusseldorf",1,1,1,1,1,1,NA,NA,1,1,195
7099,209361,1557065700,"Finished",0,"Real Madrid",7107,"Villarreal",3,2,2,1,2,1,NA,NA,1,1,468
3039,209348,1557068400,"Finished",0,"Monaco",3025,"St Etienne",2,3,1,0,1,0,NA,NA,1,1,176
2617,209344,1557070200,"Finished",0,"Arsenal",2613,"Brighton",1,1,1,0,1,0,NA,NA,1,1,148
3227,209352,1557072000,"Finished",0,"Bayer Leverkusen",3238,"Eintracht Frankfurt",6,1,6,1,6,1,NA,NA,1,1,195
4179,209357,1557072000,"Finished",0,"Genoa",4184,"AS Roma",1,1,0,0,0,0,NA,NA,1,1,262
7606,210361,1557072000,"Finished",0,"Galatasaray",7614,"Besiktas",2,0,1,0,1,0,NA,NA,1,1,511
7115,209362,1557073800,"Finished",0,"Valladolid",7104,"Ath Bilbao",1,0,1,0,1,0,NA,NA,1,1,468
7617,210364,1557073800,"Finished",0,"Genclerbirligi",7630,"Denizlispor",0,3,0,1,0,1,NA,NA,1,1,511
4174,209358,1557081000,"Finished",0,"Napoli",4171,"Cagliari",2,1,0,0,0,0,NA,NA,1,1,262
3026,209349,1557082800,"Finished",0,"Lyon",3022,"Lille",2,2,1,0,1,0,NA,NA,1,1,176
7605,210561,1557163800,"Finished",0,"Trabzonspor",7604,"Kayserispor",4,2,2,1,2,1,NA,NA,1,1,511
7613,210560,1557163800,"Finished",0,"Alanyaspor",7611,"Konyaspor",2,4,1,2,1,2,NA,NA,1,1,511
4186,210472,1557167400,"Finished",0,"AC Milan",4185,"Bologna",2,1,1,0,1,0,NA,NA,1,1,262
2626,210471,1557169200,"Finished",0,"Manchester City",2611,"Leicester",1,0,0,0,0,0,NA,NA,1,1,148
2621,210618,1557255600,"Finished",0,"Liverpool",7105,"Barcelona",4,0,1,0,1,0,NA,NA,1,1,148
7109,210964,1557428400,"Finished",0,"Valencia",2617,"Arsenal",2,4,1,1,1,1,NA,NA,1,1,468
3025,211079,1557513900,"Finished",0,"St Etienne",3034,"Montpellier",0,1,0,0,0,0,NA,NA,1,1,176
4181,211342,1557579600,"Finished",0,"Atalanta",4179,"Genoa",2,1,0,0,0,0,NA,NA,1,1,262
7623,213265,1557579600,"Finished",0,"Rizespor",7606,"Galatasaray",2,3,1,1,1,1,NA,NA,1,1,511
3224,211334,1557581400,"Finished",0,"Augsburg",3231,"Hertha Berlin",3,4,1,0,1,0,NA,NA,1,1,195
3226,211340,1557581400,"Finished",0,"RB Leipzig",3225,"Bayern Munich",0,0,0,0,0,0,NA,NA,1,1,195
3227,211335,1557581400,"Finished",0,"Bayer Leverkusen",3235,"Schalke",1,1,1,0,1,0,NA,NA,1,1,195
3230,211336,1557581400,"Finished",0,"Dortmund",3256,"Dusseldorf",3,2,1,0,1,0,NA,NA,1,1,195
3233,211338,1557581400,"Finished",0,"Hoffenheim",3223,"Werder Bremen",0,1,0,1,0,1,NA,NA,1,1,195
3037,211328,1557586800,"Finished",0,"Angers",3040,"Paris SG",1,2,0,1,0,1,NA,NA,1,1,176
4171,211343,1557590400,"Finished",0,"Cagliari",4183,"Lazio",1,2,0,1,0,1,NA,NA,1,1,262
7620,213262,1557590400,"Finished",0,"Goztepe",7610,"Sivasspor",3,3,1,2,1,2,NA,NA,1,1,511
3030,211331,1557597600,"Finished",0,"Dijon",3036,"Strasbourg",2,1,1,0,1,0,NA,NA,1,1,176
3033,211329,1557597600,"Finished",0,"Amiens",3024,"Toulouse",0,0,0,0,0,0,NA,NA,1,1,176
3041,211332,1557597600,"Finished",0,"Nice",3031,"Nantes",1,1,0,1,0,1,NA,NA,1,1,176
3049,211333,1557597600,"Finished",0,"Nimes",3039,"Monaco",1,0,1,0,1,0,NA,NA,1,1,176
4173,211344,1557599400,"Finished",0,"Fiorentina",4186,"AC Milan",0,1,0,1,0,1,NA,NA,1,1,262
4170,212435,1557657000,"Finished",0,"Torino",4175,"Sassuolo",3,2,0,1,0,1,NA,NA,1,1,262
7604,213263,1557666000,"Finished",0,"Kayserispor",7619,"Kasimpasa",2,1,0,1,0,1,NA,NA,1,1,511
7611,213264,1557666000,"Finished",0,"Konyaspor",7605,"Trabzonspor",2,2,2,1,2,1,NA,NA,1,1,511
7631,213272,1557667800,"Finished",0,"Gaziantep",7617,"Genclerbirligi",0,2,0,1,0,1,NA,NA,1,1,511
2611,212425,1557669600,"Finished",0,"Leicester",2616,"Chelsea",0,0,0,0,0,0,NA,NA,1,1,148
2613,212421,1557669600,"Finished",0,"Brighton",2626,"Manchester City",1,4,1,2,1,2,NA,NA,1,1,148
2619,212423,1557669600,"Finished",0,"Crystal Palace",2615,"Bournemouth",5,3,3,1,3,1,NA,NA,1,1,148
2621,212426,1557669600,"Finished",0,"Liverpool",2646,"Wolves",2,0,1,0,1,0,NA,NA,1,1,148
2623,212430,1557669600,"Finished",0,"Watford",2620,"West Ham",1,4,0,2,0,2,NA,NA,1,1,148
2628,212429,1557669600,"Finished",0,"Tottenham",2612,"Everton",2,2,1,0,1,0,NA,NA,1,1,148
2629,212422,1557669600,"Finished",0,"Burnley",2617,"Arsenal",1,3,0,0,0,0,NA,NA,1,1,148
3022,212432,1557673200,"Finished",0,"Lille",3038,"Bordeaux",1,0,1,0,1,0,NA,NA,1,1,176
3238,212434,1557676800,"Finished",0,"Eintracht Frankfurt",3237,"Mainz",0,2,0,0,0,0,NA,NA,1,1,195
4178,212438,1557676800,"Finished",0,"Spal",4174,"Napoli",1,2,0,0,0,0,NA,NA,1,1,262
7615,213259,1557676800,"Finished",0,"Basaksehir",7621,"Ankaragucu",2,1,0,1,0,1,NA,NA,1,1,511
7101,212456,1557678600,"Finished",0,"Real Sociedad",7099,"Real Madrid",3,1,1,1,1,1,NA,NA,1,1,468
7103,212454,1557678600,"Finished",0,"Leganes",7090,"Espanyol",0,2,0,1,0,1,NA,NA,1,1,468
7104,212449,1557678600,"Finished",0,"Ath Bilbao",7095,"Celta Vigo",3,1,3,0,3,0,NA,NA,1,1,468
7105,212451,1557678600,"Finished",0,"Barcelona",7100,"Getafe",2,0,1,0,1,0,NA,NA,1,1,468
7106,212450,1557678600,"Finished",0,"Atl. Madrid",7102,"Sevilla",1,1,1,0,1,0,NA,NA,1,1,468
7107,212458,1557678600,"Finished",0,"Villarreal",7096,"Eibar",1,0,0,0,0,0,NA,NA,1,1,468
7109,212457,1557678600,"Finished",0,"Valencia",7108,"Alaves",3,1,2,1,2,1,NA,NA,1,1,468
4184,212439,1557685800,"Finished",0,"AS Roma",4187,"Juventus",2,0,0,0,0,0,NA,NA,1,1,262
3023,212433,1557687600,"Finished",0,"Marseille",3026,"Lyon",0,3,0,1,0,1,NA,NA,1,1,176
4185,213359,1557766800,"Finished",0,"Bologna",4192,"Parma",4,1,0,0,0,0,NA,NA,1,1,262
7614,213260,1557766800,"Finished",0,"Besiktas",7613,"Alanyaspor",2,1,1,1,1,1,NA,NA,1,1,511
4181,213711,1557945900,"Finished",0,"Atalanta",4183,"Lazio",0,2,0,0,0,0,NA,NA,1,1,262
7619,214226,1558114200,"Finished",0,"Kasimpasa",7611,"Konyaspor",1,1,0,1,0,1,NA,NA,1,1,511
3027,214150,1558118700,"Finished",0,"Metz",3052,"Brest",1,0,1,0,1,0,NA,NA,1,1,176
7097,214341,1558177200,"Finished",0,"Levante",7106,"Atl. Madrid",2,2,2,0,2,0,NA,NA,1,1,468
4180,214332,1558184400,"Finished",0,"Udinese",4178,"Spal",3,2,3,0,3,0,NA,NA,1,1,262
3223,214330,1558186200,"Finished",0,"Werder Bremen",3226,"RB Leipzig",2,1,1,0,1,0,NA,NA,1,1,195
3225,214324,1558186200,"Finished",0,"Bayern Munich",3238,"Eintracht Frankfurt",5,1,1,0,1,0,NA,NA,1,1,195
3231,214327,1558186200,"Finished",0,"Hertha Berlin",3227,"Bayer Leverkusen",1,5,1,2,1,2,NA,NA,1,1,195
3234,214323,1558186200,"Finished",0,"B. Monchengladbach",3230,"Dortmund",0,2,0,1,0,1,NA,NA,1,1,195
3236,214331,1558186200,"Finished",0,"Wolfsburg",3224,"Augsburg",8,1,3,0,3,0,NA,NA,1,1,195
3237,214328,1558186200,"Finished",0,"Mainz",3233,"Hoffenheim",4,2,0,2,0,2,NA,NA,1,1,195
7090,214338,1558188900,"Finished",0,"Espanyol",7101,"Real Sociedad",2,0,0,0,0,0,NA,NA,1,1,468
7100,214339,1558188900,"Finished",0,"Getafe",7107,"Villarreal",2,2,1,1,1,1,NA,NA,1,1,468
7102,214343,1558188900,"Finished",0,"Sevilla",7104,"Ath Bilbao",2,0,1,0,1,0,NA,NA,1,1,468
7115,214344,1558188900,"Finished",0,"Valladolid",7109,"Valencia",0,2,0,1,0,1,NA,NA,1,1,468
2626,214664,1558195200,"Finished",0,"Manchester City",2623,"Watford",6,0,2,0,2,0,NA,NA,1,1,148
4179,214333,1558195200,"Finished",0,"Genoa",4171,"Cagliari",1,1,0,1,0,1,NA,NA,1,1,262
7605,215179,1558195200,"Finished",0,"Trabzonspor",7614,"Besiktas",2,1,0,0,0,0,NA,NA,1,1,511
7608,215178,1558195200,"Finished",0,"Antalyaspor",7618,"Yeni Malatyaspor",3,0,1,0,1,0,NA,NA,1,1,511
4175,214334,1558204200,"Finished",0,"Sassuolo",4184,"AS Roma",0,0,0,0,0,0,NA,NA,1,1,262
3022,214315,1558206000,"Finished",0,"Lille",3037,"Angers",5,0,2,0,2,0,NA,NA,1,1,176
3024,214322,1558206000,"Finished",0,"Toulouse",3023,"Marseille",2,5,1,1,1,1,NA,NA,1,1,176
3025,214320,1558206000,"Finished",0,"St Etienne",3041,"Nice",3,0,1,0,1,0,NA,NA,1,1,176
3034,214318,1558206000,"Finished",0,"Montpellier",3031,"Nantes",1,1,0,1,0,1,NA,NA,1,1,176
3036,214321,1558206000,"Finished",0,"Strasbourg",3035,"Rennes",0,2,0,1,0,1,NA,NA,1,1,176
3038,214313,1558206000,"Finished",0,"Bordeaux",3046,"Reims",0,1,0,1,0,1,NA,NA,1,1,176
3039,214317,1558206000,"Finished",0,"Monaco",3033,"Amiens",2,0,1,0,1,0,NA,NA,1,1,176
3040,214319,1558206000,"Finished",0,"Paris SG",3030,"Dijon",4,0,3,0,3,0,NA,NA,1,1,176
7099,214342,1558260000,"Finished",0,"Real Madrid",7091,"Betis",0,2,0,0,0,0,NA,NA,1,1,468
4192,215215,1558270800,"Finished",0,"Parma",4173,"Fiorentina",1,0,0,0,0,0,NA,NA,1,1,262
7096,214337,1558275300,"Finished",0,"Eibar",7105,"Barcelona",2,2,2,2,2,2,NA,NA,1,1,468
7606,216006,1558281600,"Finished",0,"Galatasaray",7615,"Basaksehir",2,1,0,1,0,1,NA,NA,1,1,511
7613,216005,1558281600,"Finished",0,"Alanyaspor",7623,"Rizespor",1,1,1,0,1,0,NA,NA,1,1,511
4174,215218,1558290600,"Finished",0,"Napoli",4189,"Inter",4,1,1,0,1,0,NA,NA,1,1,262
4187,215217,1558290600,"Finished",0,"Juventus",4181,"Atalanta",1,1,0,1,0,1,NA,NA,1,1,262
7621,216184,1558371600,"Finished",0,"Ankaragucu",7610,"Sivasspor",3,1,2,0,2,0,NA,NA,1,1,511
4183,216096,1558377000,"Finished",0,"Lazio",4185,"Bologna",3,3,1,0,1,0,NA,NA,1,1,262
7615,218031,1558710000,"Finished",0,"Basaksehir",7613,"Alanyaspor",1,1,1,1,1,1,NA,NA,1,1,511
7610,218038,1558720800,"Finished",0,"Sivasspor",7606,"Galatasaray",4,3,2,2,2,2,NA,NA,1,1,511
7614,218032,1558720800,"Finished",0,"Besiktas",7619,"Kasimpasa",3,2,3,1,3,1,NA,NA,1,1,511
7623,218037,1558720800,"Finished",0,"Rizespor",7605,"Trabzonspor",2,3,1,3,1,3,NA,NA,1,1,511
3023,216674,1558724700,"Finished",0,"Marseille",3034,"Montpellier",1,0,0,0,0,0,NA,NA,1,1,176
3030,216673,1558724700,"Finished",0,"Dijon",3024,"Toulouse",2,1,0,1,0,1,NA,NA,1,1,176
3031,216675,1558724700,"Finished",0,"Nantes",3036,"Strasbourg",0,1,0,0,0,0,NA,NA,1,1,176
3035,216679,1558724700,"Finished",0,"Rennes",3022,"Lille",3,1,1,1,1,1,NA,NA,1,1,176
3037,216671,1558724700,"Finished",0,"Angers",3025,"St Etienne",1,1,0,0,0,0,NA,NA,1,1,176
3041,216676,1558724700,"Finished",0,"Nice",3039,"Monaco",2,0,1,0,1,0,NA,NA,1,1,176
3046,216678,1558724700,"Finished",0,"Reims",3040,"Paris SG",3,1,1,0,1,0,NA,NA,1,1,176
3049,216677,1558724700,"Finished",0,"Nimes",3026,"Lyon",2,3,2,1,2,1,NA,NA,1,1,176
3226,217224,1558807200,"Finished",0,"RB Leipzig",3225,"Bayern Munich",0,3,0,1,0,1,NA,NA,1,1,195
4185,217647,1558809000,"Finished",0,"Bologna",4174,"Napoli",3,2,2,0,2,0,NA,NA,1,1,262
7105,217495,1558810800,"Finished",0,"Barcelona",7109,"Valencia",1,2,0,2,0,2,NA,NA,1,1,468
4170,217654,1558875600,"Finished",0,"Torino",4183,"Lazio",3,1,0,0,0,0,NA,NA,1,1,262
4176,217652,1558886400,"Finished",0,"Sampdoria",4187,"Juventus",2,0,0,0,0,0,NA,NA,1,1,262
7603,218033,1558886400,"Finished",0,"Fenerbahce",7608,"Antalyaspor",3,1,1,1,1,1,NA,NA,1,1,511
7620,218034,1558886400,"Finished",0,"Goztepe",7621,"Ankaragucu",2,1,1,0,1,0,NA,NA,1,1,511
4171,217648,1558895400,"Finished",0,"Cagliari",4180,"Udinese",1,2,1,0,1,0,NA,NA,1,1,262
4173,217649,1558895400,"Finished",0,"Fiorentina",4179,"Genoa",0,0,0,0,0,0,NA,NA,1,1,262
4178,217653,1558895400,"Finished",0,"Spal",4186,"AC Milan",2,3,1,2,1,2,NA,NA,1,1,262
4181,217646,1558895400,"Finished",0,"Atalanta",4175,"Sassuolo",3,1,1,1,1,1,NA,NA,1,1,262
4184,217645,1558895400,"Finished",0,"AS Roma",4192,"Parma",2,1,1,0,1,0,NA,NA,1,1,262
2616,218349,1559156400,"Finished",0,"Chelsea",2617,"Arsenal",4,1,0,0,0,0,NA,NA,1,1,148
2628,218856,1559415600,"Finished",0,"Tottenham",2621,"Liverpool",0,2,0,1,0,1,NA,NA,1,1,148
7189,219690,1559674800,"Finished",0,"Mallorca",7110,"Granada CF",1,1,0,0,0,0,NA,NA,1,1,468
7091,250183,1562958000,"Finished",0,"Betis (Esp)",2654,"Sheffield Utd (Eng)",0,1,0,0,0,0,NA,NA,1,1,468
3022,251935,1563033600,"Finished",0,"Lille (Fra)",3046,"Reims (Fra)",1,1,1,0,1,0,NA,NA,1,1,176
7617,267519,1563285600,"Finished",0,"Genclerbirligi (Tur)",7608,"Antalyaspor (Tur)",1,1,1,1,1,1,NA,NA,1,1,511
2630,237422,1563357600,"Finished",0,"Newcastle",2646,"Wolves",0,4,0,3,0,3,NA,NA,1,1,148
2626,237423,1563366600,"Finished",0,"Manchester City",2620,"West Ham",4,1,2,1,2,1,NA,NA,1,1,148
7615,252435,1563380400,"Finished",0,"Basaksehir (Tur)",3234,"B. Monchengladbach (Ger)",1,5,1,3,1,3,NA,NA,1,1,511
2617,237426,1563418800,"Finished",0,"Arsenal",3225,"Bayern Munich",2,1,0,0,0,0,NA,NA,1,1,148
3034,252674,1563487200,"Finished",0,"Montpellier (Fra)",3025,"St Etienne (Fra)",2,4,2,1,2,1,NA,NA,1,1,176
3023,252675,1563498000,"Finished",0,"Marseille (Fra)",3038,"Bordeaux (Fra)",2,1,0,1,0,1,NA,NA,1,1,176
3039,252684,1563552000,"Finished",0,"Monaco (Fra)",2612,"Everton (Eng)",0,1,0,0,0,0,NA,NA,1,1,176
3226,267538,1563552000,"Finished",0,"RB Leipzig (Ger)",7606,"Galatasaray (Tur)",3,2,0,1,0,1,NA,NA,1,1,195
3036,252686,1563553800,"Finished",0,"Strasbourg (Fra)",3024,"Toulouse (Fra)",3,1,1,0,1,0,NA,NA,1,1,176
3235,252696,1563553800,"Finished",0,"Schalke (Ger)",2641,"Norwich (Eng)",1,2,0,1,0,1,NA,NA,1,1,195
3230,252814,1563580800,"Finished",0,"Dortmund (Ger)",2621,"Liverpool (Eng)",3,2,1,1,1,1,NA,NA,1,1,195
2630,267786,1563613200,"Finished",0,"Newcastle",2620,"West Ham",1,0,1,0,1,0,NA,NA,1,1,148
2627,237427,1563622200,"Finished",0,"Manchester Utd",4189,"Inter",1,0,0,0,0,0,NA,NA,1,1,148
3227,252836,1563627600,"Finished",0,"Bayer Leverkusen (Ger)",2623,"Watford (Eng)",1,2,0,1,0,1,NA,NA,1,1,195
7613,272383,1563627600,"Finished",0,"Alanyaspor (Tur)",7611,"Konyaspor (Tur)",1,0,NA,NA,NA,NA,NA,NA,1,1,511
7615,252891,1563627600,"Finished",0,"Basaksehir (Tur)",3256,"Dusseldorf (Ger)",1,1,0,1,0,1,NA,NA,1,1,511
3223,252890,1563633000,"Finished",0,"Werder Bremen (Ger)",3228,"FC Koln (Ger)",1,0,0,0,0,0,NA,NA,1,1,195
3039,252873,1563634800,"Finished",0,"Monaco (Fra)",7109,"Valencia (Esp)",0,1,0,1,0,1,NA,NA,1,1,176
3227,267646,1563640200,"Finished",0,"Bayer Leverkusen (Ger)",7096,"Eibar (Esp)",2,2,0,1,0,1,NA,NA,1,1,195
3026,252916,1563642000,"Finished",0,"Lyon (Fra)",4179,"Genoa (Ita)",3,4,1,1,1,1,NA,NA,1,1,176
7107,252920,1563642000,"Finished",0,"Villarreal (Esp)",7097,"Levante (Esp)",2,1,1,0,1,0,NA,NA,1,1,468
2617,237429,1563660000,"Finished",0,"Arsenal",4173,"Fiorentina",3,0,1,0,1,0,NA,NA,1,1,148
3225,237430,1563667200,"Finished",0,"Bayern Munich",7099,"Real Madrid",3,1,1,0,1,0,NA,NA,1,1,195
4187,237431,1563708600,"Finished",0,"Juventus",2628,"Tottenham",2,3,0,1,0,1,NA,NA,1,1,262
7096,272913,1563724800,"Finished",0,"Eibar (Esp)",7604,"Kayserispor (Tur)",5,2,2,1,2,1,NA,NA,1,1,468
3038,272509,1563746400,"Finished",0,"Bordeaux (Fra)",3034,"Montpellier (Fra)",2,1,1,1,1,1,NA,NA,1,1,176
7102,253009,1563746400,"Finished",0,"Sevilla (Esp)",2621,"Liverpool (Eng)",2,1,1,1,1,1,NA,NA,1,1,468
3025,272908,1563757200,"Finished",0,"St Etienne (Fra)",3023,"Marseille (Fra)",1,2,1,1,1,1,NA,NA,1,1,176
7603,253012,1563813000,"Finished",0,"Fenerbahce (Tur)",3236,"Wolfsburg (Ger)",1,1,0,1,0,1,NA,NA,1,1,511
7105,267458,1563877800,"Finished",0,"Barcelona (Esp)",2616,"Chelsea (Eng)",1,2,0,1,0,1,NA,NA,1,1,468
7613,272397,1563888600,"Finished",0,"Alanyaspor (Tur)",7608,"Antalyaspor (Tur)",0,0,0,0,0,0,NA,NA,1,1,511
3052,267461,1563901200,"Finished",0,"Brest (Fra)",3035,"Rennes (Fra)",1,0,0,0,0,0,NA,NA,1,1,176
3225,237433,1563930000,"Finished",0,"Bayern Munich",4186,"AC Milan",1,0,1,0,1,0,NA,NA,1,1,195
3046,267708,1563984000,"Finished",0,"Reims (Fra)",3027,"Metz (Fra)",2,0,1,0,1,0,NA,NA,1,1,176
2628,237437,1564054200,"Finished",0,"Tottenham",2627,"Manchester Utd",1,2,0,1,0,1,NA,NA,1,1,148
3233,267825,1564066800,"Finished",0,"Hoffenheim (Ger)",4188,"Verona (Ita)",0,0,0,0,0,0,NA,NA,1,1,195
7613,272454,1564066800,"Finished",0,"Alanyaspor (Tur)",7631,"Gaziantep (Tur)",4,0,NA,NA,NA,NA,NA,NA,1,1,511
3231,267824,1564072200,"Finished",0,"Hertha Berlin (Ger)",7603,"Fenerbahce (Tur)",2,1,0,0,0,0,NA,NA,1,1,195
3224,272409,1564074000,"Finished",0,"Augsburg (Ger)",7606,"Galatasaray (Tur)",4,1,2,0,2,0,NA,NA,1,1,195
3233,267829,1564074000,"Finished",0,"Hoffenheim (Ger)",7605,"Trabzonspor (Tur)",3,3,2,2,2,2,NA,NA,1,1,195
3222,273015,1564142400,"Finished",0,"Freiburg (Ger)",7604,"Kayserispor (Tur)",2,0,1,0,1,0,NA,NA,1,1,195
3222,273016,1564149600,"Finished",0,"Freiburg (Ger)",7604,"Kayserispor (Tur)",9,1,5,1,5,1,NA,NA,1,1,195
3224,272456,1564156800,"Finished",0,"Augsburg (Ger)",7107,"Villarreal (Esp)",2,6,1,3,1,3,NA,NA,1,1,195
3226,272458,1564156800,"Finished",0,"RB Leipzig (Ger)",3035,"Rennes (Fra)",2,0,NA,NA,NA,NA,NA,NA,1,1,195
3228,272457,1564156800,"Finished",0,"FC Koln (Ger)",4185,"Bologna (Ita)",3,1,2,0,2,0,NA,NA,1,1,195
3031,272461,1564160400,"Finished",0,"Nantes (Fra)",3052,"Brest (Fra)",1,0,1,0,1,0,NA,NA,1,1,176
7099,237438,1564185960,"Finished",0,"Real Madrid",7106,"Atl. Madrid",3,7,0,5,0,5,NA,NA,1,1,468
7102,272590,1564225200,"Finished",0,"Sevilla (Esp)",2612,"Everton (Eng)",1,0,0,0,0,0,NA,NA,1,1,468
3237,272596,1564230600,"Finished",0,"Mainz (Ger)",7102,"Sevilla (Esp)",0,5,0,4,0,4,NA,NA,1,1,195
3236,272959,1564232400,"Finished",0,"Wolfsburg (Ger)",3242,"Union Berlin (Ger)",1,1,NA,NA,NA,NA,NA,NA,1,1,195
3234,272603,1564236000,"Finished",0,"B. Monchengladbach (Ger)",3037,"Angers (Fra)",2,1,0,1,0,1,NA,NA,1,1,195
3237,272629,1564236000,"Finished",0,"Mainz (Ger)",2612,"Everton (Eng)",3,1,1,0,1,0,NA,NA,1,1,195
3268,272654,1564239600,"Finished",0,"Paderborn (Ger)",7104,"Ath Bilbao (Esp)",3,3,2,1,2,1,NA,NA,1,1,195
4180,272656,1564239600,"Finished",0,"Udinese (Ita)",3230,"Dortmund (Ger)",1,4,0,4,0,4,NA,NA,1,1,262
7614,272650,1564239600,"Finished",0,"Besiktas (Tur)",7096,"Eibar (Esp)",0,2,0,1,0,1,NA,NA,1,1,511
3030,272659,1564243200,"Finished",0,"Dijon (Fra)",3046,"Reims (Fra)",1,3,0,1,0,1,NA,NA,1,1,176
3049,272647,1564243200,"Finished",0,"Nimes (Fra)",3024,"Toulouse (Fra)",2,1,NA,NA,NA,NA,NA,NA,1,1,176
7605,272962,1564243200,"Finished",0,"Trabzonspor (Tur)",4192,"Parma (Ita)",2,2,1,2,1,2,NA,NA,1,1,511
3027,272663,1564246800,"Finished",0,"Metz (Fra)",3033,"Amiens (Fra)",1,1,0,1,0,1,NA,NA,1,1,176
7095,272676,1564252200,"Finished",0,"Celta Vigo (Esp)",3022,"Lille (Fra)",1,0,0,0,0,0,NA,NA,1,1,468
3223,272861,1564304400,"Finished",0,"Werder Bremen (Ger)",7096,"Eibar (Esp)",4,0,0,0,0,0,NA,NA,1,1,195
3234,272865,1564322400,"Finished",0,"B. Monchengladbach (Ger)",7104,"Ath Bilbao (Esp)",0,2,0,1,0,1,NA,NA,1,1,195
2617,237146,1564323300,"Finished",0,"Arsenal",3026,"Lyon",1,2,1,0,1,0,NA,NA,1,1,148
3038,276790,1564324200,"Finished",0,"Bordeaux (Fra)",7606,"Galatasaray (Tur)",1,3,0,2,0,2,NA,NA,1,1,176
4174,272872,1564329600,"Finished",0,"Napoli (Ita)",2621,"Liverpool (Eng)",0,3,2,0,2,0,NA,NA,1,1,262
3228,272875,1564330500,"Finished",0,"FC Koln (Ger)",7107,"Villarreal (Esp)",1,3,1,1,1,1,NA,NA,1,1,195
3235,272931,1564416000,"Finished",0,"Schalke (Ger)",4185,"Bologna (Ita)",2,3,1,2,1,2,NA,NA,1,1,195
4188,272968,1564416000,"Finished",0,"Verona (Ita)",7605,"Trabzonspor (Tur)",1,1,1,0,1,0,NA,NA,1,1,262
